WOODLAND_S,WOODLAND_T,HECTARES,SHAPE_LENG,SHAPE_AREA,IFT,IOA,SHAPE_AR_1,SHAPE_LEN
Supplied Grant Schemes,Assumed Woodland,0.38700183545,557.98229221100,3870.01835450000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.10992072685,163.06808971200,1099.20726850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.74634469230,1035.91471324000,7463.44692300000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.82191178310,939.08733875300,28219.11783100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.97857627170,477.07480070600,9785.76271700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.15064695755,217.55572862400,1506.46957550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.25391954850,411.60774792900,2539.19548500000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.12719892440,642.76472942200,1271.98924400000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.15225265260,204.21827023800,1522.52652600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,7.44858025020,1602.96650283000,74485.80250200002,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,6.63047974410,1547.84152261000,66304.79744100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20658076880,216.87401178400,2065.80768800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.08206560425,581.15010025500,10820.65604250000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.74807155505,890.34448072800,7480.71555051000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,9.44086096585,1645.20403368000,94408.60965850001,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.21924291445,996.55461511400,12192.42914450000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.41944195860,1147.47451900000,14194.41958600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.23318453220,710.76985786600,2331.84532200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,4.86054829765,1143.30638796000,48605.48297650000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.18793951705,571.09494354400,11879.39517050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13745565180,233.50777889000,1374.55651800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.45130584400,323.16823892300,4513.05844000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.38730624755,722.69852876900,3873.06247551000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.84434223470,777.86793283000,28443.42234700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.41150275530,401.19375392400,4115.02755300000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.11938237245,137.65707768200,1193.82372450000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.45800443805,385.66861274900,4580.04438050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.00329135395,846.21860303400,10032.91353950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20194877910,274.17311284500,2019.48779100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13305655760,455.42356651000,1330.56557600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,3.82732742740,1973.97865400000,38273.27427400001,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.27820670060,214.33181096200,2782.06700600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.17829533070,236.55712314900,1782.95330700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.16167663365,537.71409026700,11616.76633650000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20444736595,195.18758282000,2044.47365950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.32051681200,277.53761736500,3205.16812001000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.70443972670,612.79630798800,17044.39726700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.43017659910,441.40268339300,4301.76599100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.10791604385,179.64634864400,1079.16043850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13581106265,257.14730301500,1358.11062650000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.35878597035,354.94860459300,3587.85970350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.10459179300,165.37748936500,1045.91793000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.74315509215,2065.85427980000,17431.55092150000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.23205846860,390.19661962100,2320.58468600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,15.29647764920,4165.44763342000,152964.77649200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.32743021080,943.22133392500,3274.30210801000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.56268365965,419.42745389900,5626.83659649000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,3.71953599990,2777.53660653000,37195.35999900000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.94402349175,651.61014897200,9440.23491750000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.19218503235,363.91853266700,1921.85032350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,18.08740582030,5837.25490550000,180874.05820299999,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.83410701915,731.00654849600,8341.07019150000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,22.69604709680,6842.86550983000,226960.47096800001,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.56081232605,627.69266355600,5608.12326050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.12077991995,1436.10010825000,11207.79919950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.21947755655,761.47711092500,22194.77556550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.42077421265,960.13644298600,4207.74212651000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.16798611500,249.32678292200,1679.86115000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,4.72722168430,3749.61777475000,47272.21684300000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.32949818495,856.79266138000,23294.98184950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.82330512005,516.25036445700,8233.05120050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13068785520,315.43478651100,1306.87855200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.79029864770,375.30535121600,7902.98647701000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.30956156040,461.93352860100,3095.61560400000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.11446071640,179.91722652000,1144.60716400000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.11061570450,147.33534016700,1106.15704500000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.69739942200,750.56169358300,6973.99422000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.14935736905,199.56355192700,1493.57369050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.32271957010,302.94603778200,3227.19570100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.66264574925,354.05256423900,6626.45749250000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.71744098080,348.07687748400,7174.40980800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.95262389875,580.28029518500,9526.23898750000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.37727365240,321.65290624500,3772.73652400000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.16808617070,213.33638687800,1680.86170700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.47406470515,390.38166161700,4740.64705150000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.91704107460,671.34419752600,19170.41074600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.26607023550,279.12529908900,2660.70235500000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,5.43945554285,2008.95865129000,54394.55542850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13785193000,196.91006846200,1378.51930000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.21022501010,196.26991678700,2102.25010100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.27655533155,276.15835847800,2765.55331550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.61299389155,686.06128592300,6129.93891551000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.57526966280,571.17588481900,5752.69662800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.66973472235,511.76284147800,6697.34722350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.31929469010,317.83893752900,3192.94690100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.25257729605,239.91132398500,2525.77296050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.29170337500,413.40538094300,2917.03375000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,5.51670247465,1872.64478428000,55167.02474650000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.22868457795,255.91501192100,2286.84577950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.13991259520,813.72999911100,1399.12595200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.52350404815,403.90194489400,5235.04048150000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.27201992010,318.98345343800,2720.19920100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.70056431145,651.14384407000,7005.64311451000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.91597446745,1065.86288411000,9159.74467451000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.19017663620,180.21969375900,1901.76636200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.35361650535,800.78225376400,3536.16505350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.95014760980,763.96818369400,29501.47609800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.57975249420,1166.96390343000,25797.52494200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,2.08579601755,586.93029237900,20857.96017550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.16324014780,509.00258489800,11632.40147800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.45125629375,379.06411304600,4512.56293750000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.90733658095,1244.03675981000,19073.36580950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,4.12757573035,954.52096713300,41275.75730350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,36.35707709970,7594.92844794000,363570.77099699999,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.12257706240,260.88353061900,1225.77062400000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,3.46662333120,1567.04237329000,34666.23331200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.41450796310,356.10918073100,4145.07963100000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.70373413360,372.22931899600,7037.34133600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.27290574485,262.27945654700,2729.05744850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.25807869455,214.82070512000,2580.78694550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.25678136660,238.67749453100,2567.81366600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20896177935,276.35002904300,2089.61779350000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.32185404100,445.94735064700,3218.54041000000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.14849984065,139.28079697500,1484.99840650000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.21603167805,228.70228023400,2160.31678050000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.23584935855,203.08417556900,2358.49358550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.87384859855,604.32389447900,8738.48598550000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.19440306685,246.02455886100,1944.03066850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20912843120,238.08356584300,2091.28431200000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.30516587565,404.05327089900,3051.65875651000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.60507656070,507.84307370400,6050.76560700000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.44012364550,319.76417842000,4401.23645500000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.53298113480,408.15802424300,5329.81134801000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.17317511785,271.51663202100,1731.75117850000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,1.67210774180,783.78897674000,16721.07741800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.41986763680,274.40283057200,4198.67636800000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.28391176925,319.41230997900,2839.11769250000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.20367588150,180.52206251200,2036.75881500000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.45042113295,345.81102620400,4504.21132950000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.49007592460,397.43346167500,4900.75924600000,Assumed Woodland,,0.00000000000,0.00000000000
Supplied Grant Schemes,Assumed Woodland,0.28297723695,236.24134956100,2829.77236950000,Assumed Woodland,,0.00000000000,0.00000000000
